Sample	Readcounts	Run	Sample	Dataset	Cell_type	Cell_type_details	Extended_details	Stimulation	Therapy	Modification	Diagnosis	GSM	Sorting_markers	Comment	Cell_origin	Rna_extraction_kit	Library_preparation_kit	Cells_isolation_kit	Donor_id	Gender	Age	Age_range	PMID	Material_type	Layout	To_check	QC_bad	QC_good	QC_score	Who_checks	Decision	Expression_comment	Run_id	Sample_id	Sample_tiledb_id	Spike_in	Response	Material_sampling_time	Only for target (CR type)	Prior_surgery	Adverse_event	Diagnosis_comment	Stage 	Combo_class	Measurement_method	Race/Ethnicity	UMI (Only for target)	Deconvolution_cell_type	Filter_tag
ERX676157	12417813	ERR732457	ERX676157	E-MTAB-2397	Epithelium	Bronchial epithelial cell line		Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D8	No_data	No_data		25530437	polyA RNA	SINGLE				6.5	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732457	ERX676157														Epithelium	
ERX676153	11991386	ERR732458	ERX676153	E-MTAB-2397	Epithelium	Bronchial epithelial cell line	treated with 0.1 uM of nanoparticle PAMAM-NH2	Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D6	No_data	No_data		25530437	polyA RNA	SINGLE				6.75	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732458	ERX676153														Epithelium	
ERX676156	11680078	ERR732459	ERX676156	E-MTAB-2397	Epithelium	Bronchial epithelial cell line	treated with 0.1 uM of nanoparticle PAMAM-NH2	Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D10	No_data	No_data		25530437	polyA RNA	SINGLE				6.75	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732459	ERX676156														Epithelium	
ERX676154	18641896	ERR732460	ERX676154	E-MTAB-2397	Epithelium	Bronchial epithelial cell line		Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D10	No_data	No_data		25530437	polyA RNA	SINGLE				7	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732460	ERX676154														Epithelium	
ERX676161	14866565	ERR732461	ERX676161	E-MTAB-2397	Epithelium	Bronchial epithelial cell line		Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D6	No_data	No_data		25530437	polyA RNA	SINGLE				6.5	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732461	ERX676161														Epithelium	
ERX676159	16172856	ERR732462	ERX676159	E-MTAB-2397	Epithelium	Bronchial epithelial cell line	treated with 0.1 uM of nanoparticle PAMAM-OH	Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D8	No_data	No_data		25530437	polyA RNA	SINGLE				6.5	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732462	ERX676159														Epithelium	
ERX676159	16048956	ERR732463	ERX676159	E-MTAB-2397	Epithelium	Bronchial epithelial cell line	treated with 0.1 uM of nanoparticle PAMAM-OH	Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D8	No_data	No_data		25530437	polyA RNA	SINGLE				6.5	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732463	ERX676159														Epithelium	
ERX676155	12845297	ERR732464	ERX676155	E-MTAB-2397	Epithelium	Bronchial epithelial cell line		Without_stimulation	Without_therapy	Without_modification	Healthy				Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		D10	No_data	No_data		25530437	polyA RNA	SINGLE				6.5	msavchenko	ok	low EPCAM, some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	ERR732464	ERX676155														Epithelium	
SRX3589893	18649179	SRR6501062	SRX3589893	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeMYC	Healthy	GSM2938989			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	good		SRR6501062	SRX3589893														Epithelium	
SRX3589894	20720009	SRR6501063	SRX3589894	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeMYC	Healthy	GSM2938990			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				6.25	msavchenko	good		SRR6501063	SRX3589894														Epithelium	
SRX3589895	21582705	SRR6501064	SRX3589895	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeCCND1	Healthy	GSM2938991			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	good		SRR6501064	SRX3589895														Epithelium	
SRX3589896	13337036	SRR6501065	SRX3589896	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeCCND1	Healthy	GSM2938992			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	good		SRR6501065	SRX3589896														Epithelium	
SRX3589897	19768065	SRR6501066	SRX3589897	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeSRC	Healthy	GSM2938993			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				6.25	msavchenko	good		SRR6501066	SRX3589897														Epithelium	
SRX3589898	25202957	SRR6501067	SRX3589898	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeSRC	Healthy	GSM2938994			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	good		SRR6501067	SRX3589898														Epithelium	
SRX3589899	26986790	SRR6501068	SRX3589899	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeKRTAP10-6	Healthy	GSM2938995			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				6.25	msavchenko	good		SRR6501068	SRX3589899														Epithelium	
SRX3589900	15482725	SRR6501069	SRX3589900	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeKRTAP10-6	Healthy	GSM2938996			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	good		SRR6501069	SRX3589900														Epithelium	
SRX3589901	24763550	SRR6501070	SRX3589901	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeControl	Healthy	GSM2938997			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	good		SRR6501070	SRX3589901														Epithelium	
SRX3589902	28310268	SRR6501071	SRX3589902	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	oeControl	Healthy	GSM2938998			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				6.25	msavchenko	good		SRR6501071	SRX3589902														Epithelium	
SRX3589903	31707815	SRR6501072	SRX3589903	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	sgTP53	Healthy	GSM2938999			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				6.25	msavchenko	bad	no EPCAM, although other epithelial markers (KRT7, KRT8, EGFR) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6501072	SRX3589903														Epithelium	
SRX3589904	24548243	SRR6501073	SRX3589904	GSE109326	Epithelium	hTERT human mammary epithelial cells (hMEC)		Without_stimulation	Without_therapy	sgTP53	Healthy	GSM2939000			Skin	RNeasy mini kit (Qiagen)	NEBNext Ultra RNA Library Prep Kit for Illumina (NEB)		1	No_data	No_data		29576454	polyA RNA	SINGLE				5.75	msavchenko	bad	no EPCAM, although other epithelial markers (KRT7, KRT8, EGFR) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6501073	SRX3589904														Epithelium	
SRX3702548	42625584	SRR6729601	SRX3702548	GSE110677	Epithelium	Primary mammary epithelial cells		Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3009662			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		1	F	50		No_data	total RNA	PAIRED				4.75	msavchenko	ok	low EPCAM, some CD68 and CD86 expression without other myeloid markers, FAP expression without other fibroblast markers	SRR6729601	SRX3702548														Epithelium	
SRX3702549	43638723	SRR6729602	SRX3702549	GSE110677	Epithelium	Primary mammary epithelial cells		Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3009665			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		1	F	50		No_data	total RNA	PAIRED				4	msavchenko	ok	low EPCAM, some CD68 and CD86 expression without other myeloid markers, FAP expression without other fibroblast markers	SRR6729602	SRX3702549														Epithelium	
SRX3702550	35150653	SRR6729603	SRX3702550	GSE110677	Epithelium	Primary mammary epithelial cells		Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3009667			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		1	F	50		No_data	total RNA	PAIRED				4	msavchenko	ok	low EPCAM, some CD68 and CD86 expression without other myeloid markers, FAP expression without other fibroblast markers	SRR6729603	SRX3702550														Epithelium	
SRX3702552	41907773	SRR6729604	SRX3702552	GSE110677	Epithelium	Immortalized mammary epithelial cells		Without_stimulation	Without_therapy	transfected with hTERT, p53DD, cyclin D1, CDK4R24C and c-MYCT58A	Healthy	GSM3009668			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		No_data	No_data	No_data		No_data	total RNA	PAIRED				3.5	msavchenko	bad	no EPCAM, although some other epithelial markers (KRT7, KRT8) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2, PDGFRA)	SRR6729604	SRX3702552														Epithelium	
SRX3702553	40311704	SRR6729605	SRX3702553	GSE110677	Epithelium	Immortalized mammary epithelial cells		Without_stimulation	Without_therapy	transfected with hTERT, p53DD, cyclin D1, CDK4R24C and c-MYCT58A	Healthy	GSM3009669			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		No_data	No_data	No_data		No_data	total RNA	PAIRED				4.75	msavchenko	bad	no EPCAM, although some other epithelial markers (KRT7, KRT8) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6729605	SRX3702553														Epithelium	
SRX3702554	47725300	SRR6729606	SRX3702554	GSE110677	Epithelium	Immortalized mammary epithelial cells		Without_stimulation	Without_therapy	transfected with hTERT, p53DD, cyclin D1, CDK4R24C and c-MYCT58A	Healthy	GSM3009671			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		No_data	No_data	No_data		No_data	total RNA	PAIRED				4.75	msavchenko	bad	no EPCAM, although some other epithelial markers (KRT7, KRT8) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6729606	SRX3702554														Epithelium	
SRX3702555	31431431	SRR6729607	SRX3702555	GSE110677	Epithelium	Premalignant mammary epithelial cells		Without_stimulation	Without_therapy	transfected with hTERT, p53DD, cyclin D1, CDK4R24C and c-MYCT58A and also HRASG12V	Healthy	GSM3009673			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		No_data	No_data	No_data		No_data	total RNA	PAIRED				3.75	msavchenko	bad	no EPCAM, although some other epithelial markers (KRT7, KRT8) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6729607	SRX3702555														Epithelium	
SRX3702556	43273716	SRR6729608	SRX3702556	GSE110677	Epithelium	Premalignant mammary epithelial cells		Without_stimulation	Without_therapy	transfected with hTERT, p53DD, cyclin D1, CDK4R24C and c-MYCT58A and also HRASG12V	Healthy	GSM3009674			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		No_data	No_data	No_data		No_data	total RNA	PAIRED				5	msavchenko	bad	no EPCAM, although some other epithelial markers (KRT7, KRT8) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6729608	SRX3702556														Epithelium	
SRX3702557	41599442	SRR6729609	SRX3702557	GSE110677	Epithelium	Premalignant mammary epithelial cells		Without_stimulation	Without_therapy	transfected with hTERT, p53DD, cyclin D1, CDK4R24C and c-MYCT58A and also HRASG12V	Healthy	GSM3009675			Epithelium	TRIsure reagent (Bioline, Luckenwalde Germany)	ScriptSeqTM V2 RNA-Seq library preparation kit (Epicenter)',		No_data	No_data	No_data		No_data	total RNA	PAIRED				5	msavchenko	bad	no EPCAM, although some other epithelial markers (KRT7, KRT8) are present. Contamination with fibroblasts (THY1 (CD90), FAP, COL1A1, MMP2)	SRR6729609	SRX3702557														Epithelium	
SRX4123700	14123851	SRR7216846	SRX4123700	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeControl	Healthy	GSM3151668			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		1	No_data	No_data		30463017	polyA RNA	SINGLE				5.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216846	SRX4123700														Epithelium	
SRX4123701	18549905	SRR7216847	SRX4123701	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeControl	Healthy	GSM3151669			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		2	No_data	No_data		30463017	polyA RNA	SINGLE				6.25	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216847	SRX4123701														Epithelium	
SRX4123702	21490048	SRR7216848	SRX4123702	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeControl	Healthy	GSM3151670			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		3	No_data	No_data		30463017	polyA RNA	SINGLE				6.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216848	SRX4123702														Epithelium	
SRX4123703	22930070	SRR7216849	SRX4123703	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeTMPRSS11B	Healthy	GSM3151671			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		1	No_data	No_data		30463017	polyA RNA	SINGLE				6.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216849	SRX4123703														Epithelium	
SRX4123704	22217379	SRR7216850	SRX4123704	GSE114850	Epithelium	Bronchial epithelial cells		Without_stimulation	Without_therapy	shTP53 oeTMPRSS11B	Healthy	GSM3151672			Lung	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		2	No_data	No_data		30463017	polyA RNA	SINGLE				6.75	msavchenko	good	some CD68 expression without other myeloid markers. All bronchial epithelial samples express CD68	SRR7216850	SRX4123704														Epithelium	
SRX959879	85944629	SRR1919599	SRX959879	GSE67070	Epithelium	Freshly purified human benign prostatic basal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638209	Trop2+ CD49fhi		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa173N	M	62		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919599	SRX959879														Epithelium	
SRX959880	71941691	SRR1919600	SRX959880	GSE67070	Epithelium	Freshly purified human benign prostatic basal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638210	Trop2+ CD49fhi		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa175N	M	67		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919600	SRX959880														Epithelium	
SRX959881	70325482	SRR1919601	SRX959881	GSE67070	Epithelium	Freshly purified human benign prostatic basal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638211	Trop2+ CD49fhi		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa177N	M	74		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919601	SRX959881														Epithelium	
SRX959882	74631067	SRR1919602	SRX959882	GSE67070	Epithelium	Freshly purified human benign prostatic luminal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638212	Trop2+ CD49flo		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa173N	M	62		26924072	total RNA	PAIRED				5	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919602	SRX959882														Epithelium	
SRX959883	67353488	SRR1919603	SRX959883	GSE67070	Epithelium	Freshly purified human benign prostatic luminal cells		Without_stimulation	No_data	Without_modification	Prostate_Cancer	GSM1638213	Trop2+ CD49flo		Prostate	RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		HPCa175N	M	67		26924072	total RNA	PAIRED				5.25	msavchenko	ok	some HLA-DRA and HLA-DRB1 expression	SRR1919603	SRX959883														Epithelium	
SRX2437667	31268909	SRR5122522	SRX2437667	GSE84273	Epithelium	intermediate differentiation AEC cells		Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2434060		strange poly-total		TriplePrep Kit (Illustra)	No_data		Donor 1	No_data	No_data		30212242	total RNA	PAIRED				5.75	msavchenko	ok	little contamination with macrophages (HLA-DRA, HLA-DRB1, 3-8 TPM expression of MRC1, FCGR3A and VSIG4)	SRR5122522	SRX2437667														Epithelium	
SRX5310597	10943128	SRR8506747	SRX5310597	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM3583947			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		1	No_data	No_data		30185599	total RNA	PAIRED				6.125				SRR8506747	SRX5310597														Mast_cells	
SRX5310598	5375630	SRR8506748	SRX5310598	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583948			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		1	No_data	No_data		30185599	total RNA	PAIRED				7				SRR8506748	SRX5310598														Mast_cells	
SRX5310599	9514494	SRR8506749	SRX5310599	GSE125887	Mast_cells		Differentiation protocol: CD34+ cells were isolated from buffy coats and cultured for 10 weeks in the presence of 100 ng/ml hSCF, 50 ng/ml hIL-6 and 5 ng/ml hIL-3 (first 3 weeks only).	Hour_2_of_anti-IgE_and_IgE_overnight	Without_therapy	Without_modification	Healthy	GSM3583949			Whole_blood	TRIzol™ Reagent (Invitrogen)	TruSeq RNA Library Prep Kit v2 (Illumina)		1	No_data	No_data		30185599	total RNA	PAIRED				6.708333				SRR8506749	SRX5310599														Mast_cells	
